26630,60257,20160102,43512,20160102,43521,103473682,29784138,88,1510033440,121,0,1073742080,510001,0,0,0
26630,60257,20160102,43530,20160102,43540,103477606,29782369,94,1510039440,116,0,1073742080,510001,0,0,0
26630,60257,20160102,43539,20160102,43548,103479614,29781442,94,1510039440,121,0,1073742080,510001,0,0,0
26630,60257,20160102,43568,20160102,43578,103484513,29776864,91,1510036440,145,0,1073742080,510001,0,0,0
26630,60257,20160102,43572,20160102,43582,103485073,29776159,88,1510033440,145,0,1073742080,510001,0,0,0
26630,60257,20160102,43610,20160102,43620,103490524,29769754,94,1510039440,133,0,1073742080,510001,0,0,0
26630,60257,20160102,43632,20160102,43641,103495088,29767359,92,1510037440,109,0,1073742080,510001,0,0,0
26630,60257,20160102,43634,20160102,43644,103495566,29767224,91,1510036440,107,0,1073742080,510001,0,0,0
26630,60257,20160102,43657,20160102,43667,103501276,29766586,91,1510036440,94,0,1073742080,510001,0,0,0
26630,60257,20160102,43692,20160102,43701,103509398,29764555,88,1510033440,111,0,1073742080,510001,0,0,0
26630,60257,20160102,43752,20160102,43761,103521974,29758838,85,1510030440,142,0,1073742080,510001,0,0,0
26630,60257,20160102,43932,20160102,43942,103547898,29731261,86,1510035440,166,0,1073742080,510001,0,0,0
26630,60257,20160102,43992,20160102,44001,103545768,29718904,88,1510035440,186,0,1073742080,510001,0,0,0
26630,60257,20160102,44052,20160102,44061,103547513,29706173,85,1510034440,165,0,1073742080,510001,0,0,0
26630,60257,20160102,44112,20160102,44121,103553615,29694611,80,1510033440,152,0,1073742080,510001,0,0,0
26630,60257,20160102,44172,20160102,44181,103561925,29684274,84,1510032440,135,0,1073742080,510001,0,0,0
26630,60257,20160102,44232,20160102,44243,103570446,29674146,80,1510028440,149,0,1073742080,510001,0,0,0
26630,60257,20160102,44292,20160102,44301,103576837,29663445,74,1510021440,162,0,1073742080,510001,0,0,0
26630,60257,20160102,44352,20160102,44361,103578641,29651710,88,1510033440,175,0,1073742080,510001,0,0,0
26630,60257,20160102,44370,20160102,44380,103578994,29647923,94,1510039440,175,0,1073742080,510001,0,0,0
26630,60257,20160102,44375,20160102,44385,103579096,29646831,89,1510035440,175,0,1073742080,510001,0,0,0
26630,60257,20160102,44379,20160102,44389,103579176,29645951,94,1510039440,175,0,1073742080,510001,0,0,0
26630,60257,20160102,44400,20160102,44408,103580047,29641418,91,1510036440,165,0,1073742080,510001,0,0,0
26630,60257,20160102,44405,20160102,44412,103580386,29640373,88,1510035440,163,0,1073742080,510001,0,0,0
26630,60257,20160102,44412,20160102,44419,103580922,29638959,89,1510034440,160,0,1073742080,510001,0,0,0
26630,60257,20160102,44433,20160102,44440,103582909,29634759,91,1510036440,157,0,1073742080,510001,0,0,0
26630,60257,20160102,44455,20160102,44462,103584888,29630312,88,1510035440,164,0,1073742080,510001,0,0,0
26630,60257,20160102,44472,20160102,44479,103585543,29626951,88,1510033440,176,0,1073742080,510001,0,0,0
26630,60257,20160102,44500,20160102,44507,103584876,29620871,91,1510036440,189,0,1073742080,510001,0,0,0
26630,60257,20160102,44501,20160102,44509,103584834,29620657,89,1510035440,189,0,1073742080,510001,0,0,0
26630,60257,20160102,44532,20160102,44542,103583566,29614193,86,1510032440,189,0,1073742080,510001,0,0,0
26630,60257,20160102,44591,20160102,44601,103583097,29602221,91,1510036440,170,0,1073742080,510001,0,0,0
26630,60257,20160102,44592,20160102,44602,103583141,29602006,91,1510036440,170,0,1073742080,510001,0,0,0
26630,60257,20160102,44606,20160102,44616,103583773,29599028,94,1510039440,169,0,1073742080,510001,0,0,0
26630,60257,20160102,44615,20160102,44624,103584173,29597104,91,1510036440,169,0,1073742080,510001,0,0,0
26630,60257,20160102,44620,20160102,44629,103584401,29596031,91,1510036440,169,0,1073742080,510001,0,0,0
26630,60257,20160102,44626,20160102,44635,103584673,29594736,94,1510039440,169,0,1073742080,510001,0,0,0
26630,60257,20160102,44637,20160102,44646,103585261,29592369,88,1510034440,163,0,1073742080,510001,0,0,0
26630,60257,20160102,44652,20160102,44661,103586664,29589399,88,1510034440,150,0,1073742080,510001,0,0,0
26630,60257,20160102,44712,20160102,44721,103598021,29582934,85,1510030440,100,0,1073742080,510001,0,0,0
26630,60257,20160102,44727,20160102,44736,103601618,29582359,91,1510036440,100,0,1073742080,510001,0,0,0
26630,60257,20160102,44747,20160102,44757,103606440,29581304,91,1510036440,108,0,1073742080,510001,0,0,0
26630,60257,20160102,44772,20160102,44781,103612196,29579377,85,1510032440,111,0,1073742080,510001,0,0,0
26630,60257,20160102,44832,20160102,44841,103625997,29576567,91,1510036440,96,0,1073742080,510001,0,0,0
26630,60257,20160102,44856,20160102,44865,103631826,29576024,94,1510039440,96,0,1073742080,510001,0,0,0
26630,60257,20160102,44892,20160102,44902,103640393,29574727,80,1510026440,108,0,1073742080,510001,0,0,0
26630,60257,20160102,44952,20160102,44961,103651673,29570017,77,1510026440,116,0,1073742080,510001,0,0,0
26630,60257,20160102,44994,20160102,45001,103660763,29566766,91,1510036440,103,0,1073742080,510001,0,0,0
26630,60257,20160102,45003,20160102,45010,103662968,29566373,91,1510036440,99,0,1073742080,510001,0,0,0
26630,60257,20160102,45012,20160102,45019,103665135,29566078,88,1510034440,98,0,1073742080,510001,0,0,0
26630,60257,20160102,45047,20160102,45054,103673477,29564958,91,1510036440,98,0,1073742080,510001,0,0,0
26630,60257,20160102,45072,20160102,45081,103679704,29564403,89,1510035440,92,0,1073742080,510001,0,0,0
26630,60257,20160102,45076,20160102,45083,103680702,29564385,96,1510035440,90,0,1073742080,510001,0,0,0
26630,60257,20160102,45096,20160102,45103,103685686,29564501,91,1510036440,88,0,1073742080,510001,0,0,0
26630,60257,20160102,45102,20160102,45109,103687183,29564550,94,1510039440,88,0,1073742080,510001,0,0,0
26630,60257,20160102,45108,20160102,45115,103688679,29564593,91,1510036440,88,0,1073742080,510001,0,0,0
26630,60257,20160102,45116,20160102,45123,103690681,29564648,91,1510036440,88,0,1073742080,510001,0,0,0
26630,60257,20160102,45128,20160102,45138,103693643,29564735,91,1510036440,88,0,1073742080,510001,0,0,0
26630,60257,20160102,45132,20160102,45141,103694626,29564761,91,1510036440,88,0,1073742080,510001,0,0,0
26630,60257,20160102,45192,20160102,45201,103708598,29563830,78,1510024440,103,0,1073742080,510001,0,0,0
26630,60257,20160102,45252,20160102,45262,103715496,29564521,33,1509980440,81,0,1073742080,510001,0,0,0
26630,60257,20160102,45312,20160102,45321,103717491,29565160,13,1509960440,73,0,1073742080,510001,0,0,0
26630,60257,20160102,45372,20160102,45381,103715408,29571272,63,1510010440,308,0,1073742080,510001,0,0,0
26630,60257,20160102,45432,20160102,45441,103710233,29579197,63,1510011440,317,0,1073742080,510001,0,0,0
26630,60257,20160102,45492,20160102,45502,103703893,29584834,11,1509961440,21,0,1073742080,510001,0,0,0
26630,60257,20160102,45552,20160102,45562,103708336,29587894,59,1510006440,61,0,1073742080,510001,0,0,0
26630,60257,20160102,45612,20160102,45619,103718614,29593151,70,1510017440,43,0,1073742080,510001,0,0,0
26630,60257,20160102,45672,20160102,45679,103723822,29599761,41,1509993440,28,0,1073742080,510001,0,0,0
26630,60257,20160102,45732,20160102,45741,103730134,29598271,49,1509998440,119,0,1073742080,510001,0,0,0
26630,60257,20160102,45792,20160102,45801,103736406,29595306,19,1509967440,125,0,1073742080,510001,0,0,0
26630,60257,20160102,45852,20160102,45861,103736096,29594503,0,1509949440,225,0,1073742080,510001,0,0,0
26630,60257,20160102,45912,20160102,45920,103735783,29593853,17,1509965440,87,0,1073742080,510001,0,0,0
26630,60257,20160102,45972,20160102,45981,103736159,29593759,0,1509949440,120,0,1073742080,510001,0,0,0
26630,60257,20160102,46032,20160102,46041,103736159,29593759,0,1509949440,120,0,1073742080,510001,0,0,0
26630,60257,20160102,46092,20160102,46101,103736159,29593759,2,1509949440,120,0,1073742080,510001,0,0,0
26630,60257,20160102,46152,20160102,46161,103736744,29593863,0,1509949440,29,0,1073742080,510001,0,0,0
26630,60257,20160102,46212,20160102,46219,103736744,29593863,0,1509949440,29,0,1073742080,510001,0,0,0
26630,60257,20160102,46272,20160102,46279,103736744,29593863,0,1509949440,29,0,1073742080,510001,0,0,0
26630,60257,20160102,46332,20160102,46341,103736744,29593863,0,1509949440,29,0,1073742080,510001,0,0,0
26630,60257,20160102,46392,20160102,46401,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,46452,20160102,46461,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,46512,20160102,46521,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,46572,20160102,46580,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,46632,20160102,46641,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,46692,20160102,46701,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,46752,20160102,46761,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,46812,20160102,46819,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,46872,20160102,46879,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,46932,20160102,46941,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,46992,20160102,47001,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47052,20160102,47062,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47112,20160102,47122,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47172,20160102,47182,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47232,20160102,47242,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47292,20160102,47301,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47352,20160102,47362,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47412,20160102,47419,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47472,20160102,47479,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47532,20160102,47542,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47592,20160102,47601,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47652,20160102,47662,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47712,20160102,47722,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47772,20160102,47782,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47832,20160102,47842,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47892,20160102,47901,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,47952,20160102,47961,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48012,20160102,48019,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48072,20160102,48079,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48132,20160102,48142,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48192,20160102,48201,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48252,20160102,48261,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48312,20160102,48321,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48372,20160102,48382,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48432,20160102,48442,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48492,20160102,48502,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48552,20160102,48561,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48612,20160102,48619,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48672,20160102,48678,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48732,20160102,48742,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48792,20160102,48802,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48852,20160102,48861,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48912,20160102,48922,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,48972,20160102,48981,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49032,20160102,49041,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49092,20160102,49102,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49152,20160102,49162,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49212,20160102,49219,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49272,20160102,49279,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49332,20160102,49341,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49392,20160102,49401,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49452,20160102,49462,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49512,20160102,49521,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49572,20160102,49581,103736836,29593991,0,1509949440,27,0,0,510001,0,0,0
26630,60257,20160102,49632,20160102,49641,103736836,29593991,0,1509949440,27,0,0,510001,0,0,0
26630,60257,20160102,49692,20160102,49701,103736836,29593991,0,1509949440,27,0,0,510001,0,0,0
26630,60257,20160102,49752,20160102,49762,103736836,29593991,0,1509949440,27,0,0,510001,0,0,0
26630,60257,20160102,49812,20160102,49819,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49872,20160102,49879,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49932,20160102,49941,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,49992,20160102,50001,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50052,20160102,50061,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50112,20160102,50122,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50172,20160102,50181,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50232,20160102,50241,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50292,20160102,50301,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50352,20160102,50361,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50412,20160102,50419,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50472,20160102,50479,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50532,20160102,50541,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50592,20160102,50601,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50652,20160102,50661,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50712,20160102,50721,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50772,20160102,50782,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50832,20160102,50841,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50892,20160102,50901,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,50952,20160102,50961,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51012,20160102,51019,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51072,20160102,51079,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51132,20160102,51140,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51192,20160102,51201,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51252,20160102,51261,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51312,20160102,51321,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51372,20160102,51381,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51432,20160102,51442,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51492,20160102,51502,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51552,20160102,51562,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51612,20160102,51619,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51672,20160102,51679,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51732,20160102,51742,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51792,20160102,51801,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51852,20160102,51861,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51912,20160102,51922,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,51972,20160102,51982,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52032,20160102,52042,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52092,20160102,52101,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52152,20160102,52161,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52212,20160102,52219,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52272,20160102,52279,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52332,20160102,52342,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52392,20160102,52402,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52452,20160102,52499,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52452,20160102,52500,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52512,20160102,52521,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52572,20160102,52582,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52632,20160102,52642,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52692,20160102,52702,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52752,20160102,52761,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52812,20160102,52819,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52872,20160102,52879,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52932,20160102,52942,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,52992,20160102,53002,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53052,20160102,53061,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53112,20160102,53121,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53172,20160102,53181,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53232,20160102,53242,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53292,20160102,53302,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53352,20160102,53362,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53412,20160102,53419,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53472,20160102,53479,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53532,20160102,53541,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53592,20160102,53602,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53652,20160102,53662,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53712,20160102,53721,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53772,20160102,53781,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53832,20160102,53841,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53892,20160102,53901,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,53952,20160102,53962,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,54012,20160102,54019,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,54072,20160102,54079,103736836,29593991,0,1509949440,27,0,1073742080,510001,0,0,0
26630,60257,20160102,54132,20160102,54141,103736836,29593991,0,1509949440,27,0,0,510001,0,0,0
26630,60257,20160102,54192,20160102,54201,103736836,29593991,0,1509949440,27,0,0,510001,0,0,0
26630,60257,20160102,54252,20160102,54262,103736836,29593991,0,1509949440,27,0,0,510001,0,0,0
26630,60257,20160102,54312,20160102,54322,103736836,29593991,0,1509949440,27,0,0,510001,0,0,0
26630,60257,20160102,54372,20160102,54381,103736836,29593991,0,1509949440,27,0,0,510001,0,0,0
26630,60257,20160102,54632,20160104,29658,103736873,29594031,0,1509949440,287,0,1073742080,510001,0,0,0
26630,60257,20160102,54632,20160102,54734,103736873,29594031,0,1509949440,287,0,1073742080,510001,0,0,0
26630,60257,20160102,54632,20160103,52713,103736873,29594031,0,1509949440,287,0,1073742080,510001,0,0,0
26630,60257,20160102,54632,20160102,55577,103736873,29594031,0,1509949440,287,0,1073742080,510001,0,0,0
26630,60257,20160102,54632,20160103,41297,103736873,29594031,0,1509949440,287,0,1073742080,510001,0,0,0
26630,60257,20160102,54632,20160104,27077,103736873,29594031,0,1509949440,287,0,1073742080,510001,0,0,0
26630,60257,20160102,54632,20160103,51018,103736873,29594031,0,1509949440,287,0,1073742080,510001,0,0,0
26630,60257,20160102,54632,20160103,48256,103736873,29594031,0,1509949440,287,0,1073742080,510001,0,0,0
26630,60257,20160102,54692,20160102,54698,103736894,29594198,0,1509949440,24,0,0,510001,0,0,0
26630,60257,20160102,54752,20160102,54762,103736894,29594198,0,1509949440,24,0,0,510001,0,0,0
26630,60257,20160102,54812,20160102,54821,103736894,29594198,0,1509949440,24,0,0,510001,0,0,0
26630,60257,20160102,54872,20160102,54881,103736894,29594198,0,1509949440,24,0,0,510001,0,0,0
26630,60257,20160102,54932,20160102,54941,103736894,29594198,0,1509949440,24,0,0,510001,0,0,0
26630,60257,20160102,55282,20160102,55293,103736894,29594198,0,1509949440,85,0,0,510001,0,0,0
26630,60257,20160102,55483,20160104,29658,103737063,29593976,0,1509949440,125,0,1073742080,510001,0,0,0
26630,60257,20160102,55483,20160103,52714,103737063,29593976,0,1509949440,125,0,1073742080,510001,0,0,0
26630,60257,20160102,55483,20160102,55577,103737063,29593976,0,1509949440,125,0,1073742080,510001,0,0,0
26630,60257,20160102,55483,20160103,41297,103737063,29593976,0,1509949440,125,0,1073742080,510001,0,0,0
26630,60257,20160102,55483,20160104,27077,103737063,29593976,0,1509949440,125,0,1073742080,510001,0,0,0
26630,60257,20160102,55483,20160103,51019,103737063,29593976,0,1509949440,125,0,1073742080,510001,0,0,0
26630,60257,20160102,55483,20160103,48256,103737063,29593976,0,1509949440,125,0,1073742080,510001,0,0,0
26630,60257,20160102,55543,20160102,55552,103737063,29593976,0,1509949440,125,0,1073742080,510001,0,0,0
26630,60257,20160102,55603,20160102,55612,103737063,29593976,0,1509949440,125,0,1073742080,510001,0,0,0
26630,60257,20160102,55663,20160102,55672,103737723,29590144,66,1510015440,157,0,1073742080,510001,0,0,0
26630,60257,20160102,55723,20160102,55732,103739846,29583453,41,1509991440,190,0,1073742080,510001,0,0,0
26630,60257,20160102,55783,20160102,55792,103738254,29578696,47,1509997440,202,0,1073742080,510001,0,0,0
26630,60257,20160102,55843,20160102,55851,103734264,29572344,44,1509995440,227,0,1073742080,510001,0,0,0
26630,60257,20160102,55903,20160102,55910,103727102,29568182,58,1510004440,237,0,1073742080,510001,0,0,0
26630,60257,20160102,55963,20160102,55973,103723611,29562485,38,1509986440,211,0,1073742080,510001,0,0,0
26630,60257,20160102,56023,20160102,56033,103717039,29565198,41,1509987440,256,0,1073742080,510001,0,0,0
26630,60257,20160102,56083,20160102,56093,103709998,29563691,72,1510019440,276,0,1073742080,510001,0,0,0
26630,60257,20160102,56143,20160102,56154,103695496,29564908,88,1510035440,268,0,1073742080,510001,0,0,0
26630,60257,20160102,56203,20160102,56212,103680754,29564536,83,1510032440,270,0,1073742080,510001,0,0,0
26630,60257,20160102,56263,20160102,56273,103666348,29566055,88,1510035440,278,0,1073742080,510001,0,0,0
26630,60257,20160102,56323,20160102,56333,103652365,29569987,77,1510026440,296,0,1073742080,510001,0,0,0
26630,60257,20160102,56383,20160102,56393,103640424,29574922,88,1510035440,287,0,1073742080,510001,0,0,0
26630,60257,20160102,56443,20160102,56450,103625992,29576694,88,1510035440,276,0,1073742080,510001,0,0,0
26630,60257,20160102,56487,20160102,56495,103615430,29578492,85,1510034440,287,0,1073742080,510001,0,0,0
26630,60257,20160102,56503,20160102,56510,103611698,29579694,85,1510034440,290,0,1073742080,510001,0,0,0
26630,60257,20160102,56563,20160102,56573,103597811,29583134,83,1510030440,280,0,1073742080,510001,0,0,0
26630,60257,20160102,56623,20160102,56633,103586254,29590338,0,1510032440,334,0,1073742080,510001,0,0,0
26630,60257,20160102,56683,20160102,56693,103583109,29602893,0,1510034440,350,0,1073742080,510001,0,0,0
26630,60257,20160102,56743,20160102,56753,103583909,29615423,85,1510035440,9,0,1073742080,510001,0,0,0
26630,60257,20160102,56803,20160102,56812,103585489,29628447,88,1510035440,350,0,1073742080,510001,0,0,0
26630,60257,20160102,56863,20160102,56872,103580482,29640489,85,1510034440,342,0,1073742080,510001,0,0,0
26630,60257,20160102,56923,20160102,56933,103578611,29653278,85,1510034440,355,0,1073742080,510001,0,0,0
26630,60257,20160102,56983,20160102,56993,103575981,29665865,83,1510032440,337,0,1073742080,510001,0,0,0
26630,60257,20160102,57043,20160102,57050,103568621,29677044,88,1510035440,329,0,1073742080,510001,0,0,0
26630,60257,20160102,57103,20160102,57110,103559261,29686933,88,1510034440,319,0,1073742080,510001,0,0,0
26630,60257,20160102,57163,20160102,57172,103551850,29697931,83,1510032440,333,0,1073742080,510001,0,0,0
26630,60257,20160102,57223,20160102,57232,103546878,29709750,83,1510032440,351,0,1073742080,510001,0,0,0
